id,text,date,sentiment
1260139437444550657,"@ManosNiflis @enikos_gr Με τα ποδήλατα , όλα καλά αλλά ΠΟΣΑ δυστηχιματα θα γίνονται καθημερινά , ποια Ι.Χ θα προσέχουν τα Ποδήλατο",2020-05-12 09:27:08+00:00,neg
1259666294833467393,Η κυβέρνηση προτρέπει τους Βρετανούς να πάρουν τα ποδήλατά τους όταν αρθεί η καραντίνα ,2020-05-11 02:07:02+00:00,nrl
1259344202678312962,Η Βρετανία προτρέπει τους πολίτες να πάρουν τα ποδήλατα όταν αρθεί η καραντίνα ,2020-05-10 04:47:10+00:00,nrl
1259119637855449088,Απόκαμε ο έρμος με τόσα ποδήλατα... ,2020-05-09 13:54:49+00:00,nrl
1257364336642850823,"Σήμερα στους δρόμους είναι όλοι, μικροί, μεγάλοι με τα ποδήλατα των προηγούμενων ημερών συν όλους τους οδηγούς που πατανε το γκάζι σαν να τους έλειψε πολύ.. Ενας χαμός",2020-05-04 17:39:53+00:00,neg
1257336964375875587,Και τι θα κάνουμε τα ποδήλατα που αγοράσαμε τώρα με την καραντίνα... Όσοι τα βάλετε μέσα στο σπίτι κρεμάστρες...κι όσοι τα βγάλετε σε μπαλκόνια και κήπους απλώστρες... Υπάρχουν λύσεις... ,2020-05-04 15:51:07+00:00,nrl
1257019328978960384,"Υπάρχουν δεκάδες ακόμα ριψοκίνδυνες σκηνές. Σφαλιάρες, ξύλο, αντικείμενα στο κεφάλι, πτώσεις από ποδήλατα, βουτιές στη θάλασσα, βόλτες με άλογα και τόσα ακόμα. Όμως αυτά τα 20+1 στιγμιότυπα δείχνουν την αγάπη του Βέγγου για το ""γνήσιο"" και την αυτοθυσία του μπροστά στο φακό. /end ",2020-05-03 18:48:56+00:00,irr
1256506765451186176,"Παιδιά είδα τον Νινιό με ποδήλατο. Τον Νινιό, με ποδηλατα. Ενταξει ληξτε το.",2020-05-02 08:52:12+00:00,nrl
1266358357008531457,Με αφορμή την Παγκόσμια Ημέρα Ποδηλάτου (3 Ιουνίου) το εταιρικό σχήμα του έργου CHANGE ,2020-05-29 13:18:54+00:00,nrl
1266071660689534976,ΔΡΟΜΟΙ ΓΥΑΛΙ(ΣΤΕΡΟΙ) Ανακύκλωση μάλλον δεν σημαίνει διάχυση θρυμματισμένων γυαλιών σε όλους τους δρόμους. Αποτέλεσμα 2 σκασμένα λάστιχα ποδηλάτου 5 μέρες. Οι ποδηλάτες δρόμου αντιμετωπίζουν καθημερινά το πρόβλημα στις μετακινήσεις τους.,2020-05-28 18:19:41+00:00,neg
1265724309642887171,covid [Κλικ και διαβάστε στο cnn] Παγκόσμια Ημέρα Ποδηλάτου - Everesting* 10000m #Challenge,2020-05-27 19:19:26+00:00,nrl
1265707181460131840,Παγκόσμια Ημέρα Ποδηλάτου – Everesting* 10000m Challenge ,2020-05-27 18:11:22+00:00,irr
1265929583997726720,"Στο υπουργικό το νομοσχέδιο για επιδότηση αγοράς Ι.Χ, ποδηλάτων και σκούτερ ",2020-05-28 08:55:07+00:00,nrl
1264934875867631617,"Έρχονται επιδοτήσεις για την αγορά ηλεκτρικών αυτοκινήτων, ποδηλάτων και σκούτερ - Aναλυτικά τα ποσά ",2020-05-25 15:02:30+00:00,nrl
1264178745465884672,"Η μεγαλύτερη εταιρία ενοικίασης αυτοκινήτων Hertz πάει για πτώχευση. Ενώ τα μαγαζιά ποδηλάτων εδώ στο Λονδίνο απο 15-20 πωλησεις την εβδομάδα, έφτασαν τα 35-50 την ημέρα!",2020-05-23 12:57:54+00:00,nrl
1264094474520547328,«Έκρηξη» των ποδηλάτων στους δρόμους της χώρας – Τι αναφέρουν οι ιδιοκτήτες καταστημάτων (video) ,2020-05-23 07:23:03+00:00,nrl
1262361392318947328,Διαφημιση ποδηλατων(την δεκαετια του 70) ,2020-05-18 12:36:24+00:00,nrl
1262006321894895616,"Έρχεται επιδότηση για αγορά ηλεκτροκίνητων ΙΧ, σκούτερ και ποδηλάτων ",2020-05-17 13:05:28+00:00,nrl
1260923309597708299,Κατακόρυφη αύξηση στη ζήτηση ποδηλάτων - Ουρές αναμονής για σέρβις #oikonomia,2020-05-14 13:21:58+00:00,nrl
1256555357289304064,Επιχειρήσεις πωλήσης ή επιδιόρθωσης ποδηλάτων έχουν σημειώσει μεγάλα κέρδη!,2020-05-02 12:05:17+00:00,nrl
1263509973541281793,Στην Λαρισα τα κωλοζωα ούτε το συμβολο που δειχνει οτι ειναι ποδηλατοδρομος δεν ξέρουν. Μιλαμε καμια μερα θα ρθει κανα γιδι αληθινο να τους παει να βοσκησουν.,2020-05-21 16:40:27+00:00,neg
1261402958215831552,Σήμερα πήγα στον πεζόδρομο-ποδηλατοδρομο Ιωαννινων να αραξω με ένα φίλο. Κάποιος περνώντας από κει πέταξε το τσιγάρο του. Δεν άργησε να αρπάξει φωτιά στα ξερόχορτα. Καθόμαστε σαν μαλακές και σβηναμε βραδιατικο. Σας γαμιεται η Παναγίτσα και Χριστουλακος και η μανούλα,2020-05-15 21:07:55+00:00,neg
1258447335610253315,"Μέσα σε μία νύχτα, στην Βιέννη, πηραν μια λωριδα απο τα αυτοκινητα και την έκαναν ποδηλατόδρομο, για τις μετακινήσεις των πολιτών, λόγω των μετρων για τον ιό. Άμα θέλει ο Δήμαρχος μιας πόλης, όλα γίνονται! ",2020-05-07 17:23:20+00:00,pos
1262386514950008836,Προσωρινοί ποδηλατόδρομοι και πεζόδρομοι για αντιμετώπιση του κορωνοϊού - Οδικός χάρτης εφαρμογής στους Δήμους από το ΥΠ.ΕΝ. ,2020-05-18 14:16:13+00:00,nrl
1262025234271666179,Έρχονται προσωρινοί ποδηλατόδρομοι και πεζόδρομοι στην Ελλάδα - Τι προβλέπει η ρύθμιση ,2020-05-17 14:20:37+00:00,nrl
1262054078638587904,Προσωρινή δημιουργία ποδηλατοδρόμων και πεζόδρομων ,2020-05-17 16:15:14+00:00,nrl
1259904474337947650,«Ο μεγάλος περίπατος της Αθήνας» – Σχέδιο πεζοδρόμησης και ποδηλατοδρόμων ,2020-05-11 17:53:29+00:00,nrl
1257323293264113669,Το Μιλάνο ετοιμάζεται για την επόμενη φάση της καθημερινότητας. Αυξηση του ποδηλατοδρόμων κατά 35χλμ (από 220 σε 255). Μείωση των ορίων ταχύτητας στα 30χλμ στο 60% των δημοτικών δρόμων και διαπλάτυνση των πεζοδρομίων. Εδώ ΘΑ κόψουν ΚΑΠΟΤΕ τα αγριόχορτα. ,2020-05-04 14:56:47+00:00,nrl
1262786417366835200,Τροπολογία ΥΠΕΝ για προσωρινούς ποδηλατόδρομους και πεζόδρομους λόγω κορωνοϊού ,2020-05-19 16:45:17+00:00,nrl
1262076637392363520,"Τροπολογία για προσωρινούς ποδηλατόδρομους, πεζόδρομους και χώρο για τραπεζοκαθίσματα ",2020-05-17 17:44:53+00:00,nrl
1256508219939344385,@PrimeministerGR σε όλη την Ευρώπη και κόσμο παραχωρουν λωρίδες και φτιάχνουν ποδηλατοδρομους έξτρα για αποφευχθεί ο συνωστισμός στα ΜΜΜ. Εσεις ως βασική οδηγία λέτε να παίρνουμε το αμαξι. Όταν πολυς κόσμος πλεον έχει ποδηλατα. Μπανανία ρεπαμπλικ και εντελώς Βαλκανική προσεγγιση,2020-05-02 08:57:59+00:00,neg
1256183594722172928,"Έχω ποδήλατο κ είμαι υπέρ της μετακινησης με ποδήλατο. Μακάρι να είχαμε κ ποδηλατόδρομους όπως στην Ευρώπη, αλλά είμαι φανατικά αντίθετος κ εκνευρίζομαι όταν βλέπω πολλούς ποδηλάτες να μη σταματάνε στο κόκκινο ή να πηγαίνουν αντίθετα σε δρόμους ακόμα κ σε λεωφόρους. #Πρωτομαγια",2020-05-01 11:28:02+00:00,neg
1265206383290601473,Σοβαρό τροχαίο στην Κρήτη - Στο νοσοκομείο ποδηλάτης (Φωτογραφίες) » Candia Doc ,2020-05-26 09:01:22+00:00,nrl
1265152656542179330,Τροχαίο στο κέντρο των Χανίων - Τραυματίστηκε σοβαρά ποδηλάτης (φωτο) ,2020-05-26 05:27:53+00:00,nrl
1267149912548020224,Και ξαφνικά ως δια μαγείας... εξαφανίστηκαν όλοι οι δρομείς και οι ποδηλάτες από την γειτονιά μου. ,2020-05-31 17:44:16+00:00,nrl
1263009724422856711,Oι ποδηλάτες της Νίκης στην εκδήλωση μνήμης για την Γενοκτονία των Ποντίων ,2020-05-20 07:32:38+00:00,nrl
1261178568614326274,"Ξεκινήσαμε!!! Μια μικρή μάχη που θέλουμε να κερδίσουμε! Μια Κυριακή κάθε μήνα το κέντρο της Λευκωσίας να είναι μόνο δικό μας. Μόνο για τους πεζούς, τους ποδηλάτες, τα παιδιά, τους ανθρώπους με αναπηρίες. Βάλτε την υπογραφή σας και στείλτε το παντού. ",2020-05-15 06:16:16+00:00,nrl
1259037188655906816,"Αγαπημένοι μου οδηγοί. μετά τον εγκλεισμό 2 μηνών μην είστε σαν τον σπαρκωμένο έφηβο που τώρα μαθαίνει να ελέγχει τις ορμές του και αντί να πατήσει φρένο, πατά γκάζι. Για αυτό (ειδικά στις γειτονιές) μην βουράτε σαν τους πελλούς! Κυκλοφορούν παιδιά και ποδηλάτες. Με αγάπη πάντα!",2020-05-09 08:27:12+00:00,neg
1257957211835453443,"Δημιουργήστε χώρο για πεζούς, ποδηλάτες και ευάλωτες ομάδες ",2020-05-06 08:55:45+00:00,nrl
1257654695570608129,"Πεζοδρομήσεις σε γειτονιές όπως #Πετραλωνα για επέκταση εξωτερικού χώρου καταστημάτων δεν συζητάμε; Να περιοριστούν τα αυτοκίνητα κ να διευκολυνθούν ποδηλάτες, περιπατητές. #Covid19greece #κυβέρνηση #Mητσοτάκης #εστίαση",2020-05-05 12:53:40+00:00,nrl
1257519271917359106,Που εξαφανιστηκαν όλοι οι ποδηλατες#καραντινα_τελος,2020-05-05 03:55:32+00:00,nrl
1256620066503712768,Αυτοί οι ποδηλάτες ράλι μέσα στις πόλεις... ,2020-05-02 16:22:25+00:00,nrl
1261702889900130304,Ψάχνουν οδηγό που ήταν κοντά σε σοβαρό τροχαίο με ποδηλάτη στη Λευκωσία #Cyprus,2020-05-16 16:59:44+00:00,nrl
